ANO_ELEICAO;SG_UF;DS_CARGO;TP_AGREMIACAO;DS_COMPOSICAO_COLIGACAO;NM_UE
2004;RS;PREFEITO;COLIGA플O;PP / PMDB / PSB;ENGENHO VELHO
2004;RS;PREFEITO;COLIGA플O;PTB / PP / PFL / PSDB / PTN / PMN / PPS / PAN / PCB;GRAVATAI
2004;RJ;PREFEITO;COLIGA플O;PSC / PPS / PP / PDT / PFL / PV / PSL / PL;QUISSAMA
2004;MG;PREFEITO;COLIGA플O;PDT / PTB / PSC / PL / PPS / PFL / PSDB;MARLIERIA
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PSDC / PRTB;MATEUS LEME
2004;SP;PREFEITO;COLIGA플O;PP / PTB / PMDB / PSL / PL / PPS / PHS / PMN / PSB / PV;ITAPEVI
2004;SP;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PL / PPS / PFL / PHS / PSDB;ITAPIRA
2004;SP;PREFEITO;COLIGA플O;PP / PT;ITARIRI
2004;SP;PREFEITO;COLIGA플O;PPS / PL;ITIRAPUA
2004;SP;PREFEITO;COLIGA플O;PSDB / PL / PFL;ITOBI
2004;AL;PREFEITO;COLIGA플O;PPS / PFL / PTC / PC do B;MARIBONDO
2004;AL;PREFEITO;COLIGA플O;PT / PSL / PPS / PSB / PV;MAR VERMELHO
2004;TO;PREFEITO;COLIGA플O;PT / PMDB / PSC / PPS;ANGICO
2004;TO;PREFEITO;COLIGA플O;PT / PMDB / PSL / PFL;BOM JESUS DO TOCANTINS
2004;TO;PREFEITO;COLIGA플O;PP / PSC / PPS / PSDB;SANDOLANDIA
2004;TO;PREFEITO;COLIGA플O;PP / PSC / PPS / PSDB;SANDOLANDIA
2004;TO;PREFEITO;COLIGA플O;PDT / PT / PPS / PSB;COLINAS DO TOCANTINS
2004;TO;PREFEITO;COLIGA플O;PTB / PMDB / PL / PFL / PRTB;DOIS IRMAOS DO TOCANTINS
2004;SP;PREFEITO;COLIGA플O;PDT / PV / PSDB / PRONA;MIRACATU
2004;PR;PREFEITO;COLIGA플O;PP / PTB / PSL / PSC / PFL / PAN / PSB / PV / PSDB;CASCAVEL
2004;SP;PREFEITO;COLIGA플O;PT / PMN / PC do B;PARAPUA
2004;MG;PREFEITO;COLIGA플O;PL / PP / PT / PTB;CENTRAL DE MINAS
2004;MG;PREFEITO;COLIGA플O;PDT / PT / PTB / PMDB / PL / PPS / PFL / PTC / PSB / PSDB;CONCEICAO DO PARA
2004;SP;PREFEITO;COLIGA플O;PSDB / PPS / PV / PT;GLICERIO
2004;SP;PREFEITO;COLIGA플O;PTB / PMDB / PSDB;PONTES GESTAL
2004;SP;PREFEITO;COLIGA플O;PT / PC do B;PROMISSAO
2004;SP;PREFEITO;COLIGA플O;PDT / PFL / PRTB / PHS / PSB / PV / PSDB;QUELUZ
2004;SP;PREFEITO;COLIGA플O;PFL / PDT / PTB;ITAPURA
2004;SP;PREFEITO;COLIGA플O;PDT / PTB / PPS / PRTB;REDENCAO DA SERRA
2004;SP;PREFEITO;COLIGA플O;PT / PMDB / PV;REDENCAO DA SERRA
2004;SP;PREFEITO;COLIGA플O;PFL / PSDB / PMDB / PP;RIBEIRAO CORRENTE
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PTN / PL / PPS / PSDC / PRTB / PMN / PV / PRP;RIO DAS PEDRAS
2004;SP;PREFEITO;COLIGA플O;PC do B / PHS;CABREUVA
2004;SP;PREFEITO;COLIGA플O;PL / PPS / PFL / PV / PSDB;PONGAI
2004;SP;PREFEITO;COLIGA플O;PTB / PL / PFL / PV / PSDB;PRADOPOLIS
2004;SP;PREFEITO;COLIGA플O;PDT / PMDB / PL / PPS / PV;PRESIDENTE VENCESLAU
2004;SP;PREFEITO;COLIGA플O;PSDB / PFL / PSL / PSC / PRTB / PTC;ITAPECERICA DA SERRA
2004;MG;PREFEITO;COLIGA플O;PL / PFL / PSB / PSDB;GOIABEIRA
2004;MG;PREFEITO;COLIGA플O;PTB / PMDB / PFL;CAMPANHA
2004;PE;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PFL / PSDC / PRTB / PRONA;IGARASSU
2004;PE;PREFEITO;COLIGA플O;PV / PMDB / PMN / PT / PFL;INAJA
2004;PE;PREFEITO;COLIGA플O;PP / PDT / PTB / PL / PFL / PSDC / PSB / PC do B;ITAPETIM
2004;ES;PREFEITO;COLIGA플O;PDT / PT / PMDB;MONTANHA
2004;ES;PREFEITO;COLIGA플O;PSB / PL / PPS / PTN / PSL / PFL;PIUMA
2004;GO;PREFEITO;COLIGA플O;PDT / PTB / PSL / PTN / PSC / PL / PPS / PFL / PRTB / PTC / PSB / PV / PRP / PSDB / PC do B;TRINDADE
2004;GO;PREFEITO;COLIGA플O;PMDB / PP / PFL;VARJAO
2004;MG;PREFEITO;COLIGA플O;PDT / PHS;SANTANA DO RIACHO
2004;PI;PREFEITO;COLIGA플O;PDT / PT / PTB / PFL / PHS / PMN / PSB / PV / PC do B;PIRIPIRI
2004;PI;PREFEITO;COLIGA플O;PP / PT / PTN / PSC / PT do B;PORTO
2004;PI;PREFEITO;COLIGA플O;PDT / PMDB / PL / PPS / PFL / PSDB / PRONA;PORTO
2004;PI;PREFEITO;COLIGA플O;PP / PT / PMDB / PPS / PSDB / PC do B;PRATA DO PIAUI
2004;PI;PREFEITO;COLIGA플O;PT / PMDB / PC do B;SAO JOAO DO PIAUI
2004;PI;PREFEITO;COLIGA플O;PT / PPS / PSDB / PC do B;SAO JOAO DA VARJOTA
2004;PR;PREFEITO;COLIGA플O;PP / PTB / PSL / PSDB;SAO JERONIMO DA SERRA
2004;PR;PREFEITO;COLIGA플O;PP / PFL / PSDB;SAO JORGE DO IVAI
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PMDB / PPS / PFL / PSDB;SAO PEDRO DO IVAI
2004;MG;PREFEITO;COLIGA플O;PDT / PL / PAN / PTC / PSB;SAO GOTARDO
2004;RS;PREFEITO;COLIGA플O;PPS / PSDB;ERECHIM
2004;RJ;PREFEITO;COLIGA플O;PTB / PSL / PTN / PSC / PL / PFL / PRTB / PV / PRP / PRONA;BARRA MANSA
2004;RJ;PREFEITO;COLIGA플O;PTB / PMDB / PSL / PSC / PFL / PAN / PC do B;BOM JESUS DO ITABAPOANA
2004;RJ;PREFEITO;COLIGA플O;PMDB / PV / PSC / PC do B / PAN / PMN / PTC / PT do B;QUEIMADOS
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PMDB / PL / PFL / PSDB;RANCHARIA
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PMDB / PSL / PL / PPS / PFL / PHS / PMN / PTC / PSB / PV / PRP / PSDB;REGISTRO
2004;SP;PREFEITO;COLIGA플O;PPS / PT / PL;RIBEIRAO BONITO
2004;SP;PREFEITO;COLIGA플O;PSB / PL / PP / PSDB;RIBEIRAO DO SUL
2004;SE;PREFEITO;COLIGA플O;PPS / PMN / PRONA;NEOPOLIS
2004;MG;PREFEITO;COLIGA플O;PP / PTB / PMDB / PSL / PSC / PPS / PSDC / PRTB / PMN / PTC / PRP / PSDB / PT do B;CATAGUASES
2004;MG;PREFEITO;COLIGA플O;PT / PSDB / PMDB / PMN / PV;CONGONHAS
2004;MG;PREFEITO;COLIGA플O;PT / PPS / PSB / PC do B;CONSELHEIRO LAFAIETE
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PL / PPS / PFL / PSB / PRP / PSDB;PARAPUA
2004;SP;PREFEITO;COLIGA플O;PSDB / PMDB / PP;PEDRANOPOLIS
2004;PR;PREFEITO;COLIGA플O;PT / PTB / PMDB / PPS;DOUTOR ULYSSES
2004;PR;PREFEITO;COLIGA플O;PDT / PT / PFL / PRP / PSDB;CATANDUVAS
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PTB / PSC / PFL / PHS / PSB / PRP;CIANORTE
2004;PR;PREFEITO;COLIGA플O;PMDB / PL / PFL / PSDB;ARIRANHA DO IVAI
2004;ES;PREFEITO;COLIGA플O;PSC / PRTB / PMN / PSDB;RIO NOVO DO SUL
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PT / PTB / PMDB / PSL / PSC / PL / PPS / PSB;SAO MATEUS DO SUL
2004;PR;PREFEITO;COLIGA플O;PSB / PSL / PP;SAO SEBASTIAO DA AMOREIRA
2004;PA;PREFEITO;COLIGA플O;PL / PSB;BRASIL NOVO
2004;PA;PREFEITO;COLIGA플O;PP / PTB / PSC / PFL / PRTB / PV / PRP / PSDB / PRONA / PT do B;BELEM
2004;SP;PREFEITO;COLIGA플O;PT / PC do B;VINHEDO
2004;TO;PREFEITO;COLIGA플O;PMDB / PT / PL;SAO MIGUEL DO TOCANTINS
2004;TO;PREFEITO;COLIGA플O;PDT / PT / PPS / PSB;COLINAS DO TOCANTINS
2004;TO;PREFEITO;COLIGA플O;PFL / PL / PSDB / PTB / PP;ITAGUATINS
2004;TO;PREFEITO;COLIGA플O;PP / PTB / PTN / PL / PRTB / PV / PSDB;MIRANORTE
2004;TO;PREFEITO;COLIGA플O;PTB / PSC / PL / PSDB;PEIXE
2004;SP;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PPS / PFL / PSDB / PT do B;MATAO
2004;SP;PREFEITO;COLIGA플O;PTB / PFL / PSDB;BOREBI
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PPS / PFL / PSDC / PV;CARDOSO
2004;RN;PREFEITO;COLIGA플O;PP / PDT / PMDB / PL / PSDB / PC do B;IPANGUACU
2004;RS;PREFEITO;COLIGA플O;PP / PTB / PMDB / PL;MINAS DO LEAO
2004;RS;PREFEITO;COLIGA플O;PT / PDT / PMDB;JACUTINGA
2004;RS;PREFEITO;COLIGA플O;PP / PDT / PTB / PSDB;MACHADINHO
2004;MG;PREFEITO;COLIGA플O;PMDB / PL / PFL;SENADOR AMARAL
2004;MG;PREFEITO;COLIGA플O;PDT / PT / PTB / PMDB / PFL;JOSENOPOLIS
2004;TO;PREFEITO;COLIGA플O;PP / PT / PTB / PSC / PL / PFL / PV / PSDB;ESPERANTINA
2004;TO;PREFEITO;COLIGA플O;PL / PP;SAO SALVADOR DO TOCANTINS
2004;RS;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PSB / PSDB;TUPANCI DO SUL
2004;MA;PREFEITO;COLIGA플O;PP / PTB / PMDB / PSC / PV / PRP;ALTAMIRA DO MARANHAO
2004;RS;PREFEITO;COLIGA플O;PSB / PV;ESTRELA
2004;RS;PREFEITO;COLIGA플O;PTB / PP / PFL / PSDB / PTN / PMN / PPS / PAN / PCB;GRAVATAI
2004;RS;PREFEITO;COLIGA플O;PP / PDT / PMDB / PFL / PSDB;ITAPUCA
2004;PI;PREFEITO;COLIGA플O;PT / PSDB;LAGOA DO PIAUI
2004;PI;PREFEITO;COLIGA플O;PP / PTB / PFL / PMN / PSB / PV / PC do B;PEDRO LAURENTINO
2004;MG;PREFEITO;COLIGA플O;PMDB / PTB / PP;DIVISA NOVA
2004;MG;PREFEITO;COLIGA플O;PSDB / PPS / PFL / PT;ENGENHEIRO CALDAS
2004;PA;PREFEITO;COLIGA플O;PSDB / PRP / PFL / PV / PTB;IRITUIA
2004;PA;PREFEITO;COLIGA플O;PMN / PP / PSC / PRTB;ITAITUBA
2004;SP;PREFEITO;COLIGA플O;PP / PTB / PMDB / PL / PPS / PFL / PSDB;SANTO ANTONIO DO ARACANGUA
2004;SP;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PPS / PFL / PSDB;AMERICO BRASILIENSE
2004;SC;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PSC / PSDB;SAO FRANCISCO DO SUL
2004;SC;PREFEITO;COLIGA플O;PDT / PMDB / PSL / PPS / PSDB;SAO MIGUEL DO OESTE
2004;SC;PREFEITO;COLIGA플O;PP / PFL / PSDB / PTB;SOMBRIO
2004;SC;PREFEITO;COLIGA플O;/ PP / PMDB;TROMBUDO CENTRAL
2004;SC;PREFEITO;COLIGA플O;PP / PDT / PFL / PTC / PSB / PSDB;TUBARAO
2004;SP;PREFEITO;COLIGA플O;PMDB / PTB / PV;PARAPUA
2004;SP;PREFEITO;COLIGA플O;PSDB / PPS;PAULINIA
2004;RS;PREFEITO;COLIGA플O;PTB / PSDB;DOM FELICIANO
2004;SP;PREFEITO;COLIGA플O;PT / PTB / PMDB / PL / PPS / PHS / PSB;PALMITAL
2004;SP;PREFEITO;COLIGA플O;PFL / PSDB / PTB / PTN / PL;PENAPOLIS
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PTB / PL / PPS / PV / PSDB;RIBEIRAO BRANCO
2004;SP;PREFEITO;COLIGA플O;PSDB / PSB / PL;RIVERSUL
2004;SP;PREFEITO;COLIGA플O;PMDB / PTB / PRTB / PP / PSB;RIFAINA
2004;SE;PREFEITO;COLIGA플O;PP / PMDB / PSC / PFL / PSDB / PT do B;LARANJEIRAS
2004;SE;PREFEITO;COLIGA플O;PP / PT / PTB / PRTB / PSB / PSDB / PC do B;NOSSA SENHORA DA GLORIA
2004;SE;PREFEITO;COLIGA플O;PTB / PP;PACATUBA
2004;SE;PREFEITO;COLIGA플O;PT / PSL / PL / PAN / PMN / PSB / PV / PSDB;POCO VERDE
2004;MG;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PRTB;CONCEICAO DA APARECIDA
2004;MG;PREFEITO;COLIGA플O;PT / PL / PSB;CONCEICAO DE IPANEMA
2004;SP;PREFEITO;COLIGA플O;PP / PTB / PMDB / PSL / PTN / PSB / PV / PC do B;BRAGANCA PAULISTA
2004;MG;PREFEITO;COLIGA플O;PTB / PSDB / PMDB / PRTB / PTC / PDT;SANTA BARBARA
2004;MG;PREFEITO;COLIGA플O;PP / PMDB / PSL / PMN / PTC / PSDB;SANTA JULIANA
2004;MG;PREFEITO;COLIGA플O;PFL / PTC;SANTANA DO MANHUACU
2004;MG;PREFEITO;COLIGA플O;PT / PTC / PV / PC do B;SANTANA DO RIACHO
2004;PE;PREFEITO;COLIGA플O;PP / PDT / PTB / PL / PFL / PSDC / PSB / PC do B;ITAPETIM
2004;PE;PREFEITO;COLIGA플O;PDT / PT / PTB / PL / PPS / PSB;JOAQUIM NABUCO
2004;PE;PREFEITO;COLIGA플O;PTB / PTN / PFL / PHS;JUPI
2004;PE;PREFEITO;COLIGA플O;PP / PT / PMDB / PSDB;LAGOA DE ITAENGA
2004;PE;PREFEITO;COLIGA플O;PT / PL;MACAPARANA
2004;MA;PREFEITO;COLIGA플O;PPS / PAN / PMN / PSB;BACABAL
2004;MA;PREFEITO;COLIGA플O;PP / PT / PL;BARREIRINHAS
2004;RS;PREFEITO;COLIGA플O;PT / PMDB / PSB;ROLADOR
2004;RS;PREFEITO;COLIGA플O;PHS / PSDB;PALMARES DO SUL
2004;MG;PREFEITO;COLIGA플O;PT / PL / PFL;ENTRE FOLHAS
2004;MA;PREFEITO;COLIGA플O;PP / PDT / PSL / PPS / PSDC / PMN / PSB / PRP / PT do B;TIMBIRAS
2004;MA;PREFEITO;COLIGA플O;PMDB / PHS / PTC / PV;TUTOIA
2004;MA;PREFEITO;COLIGA플O;PMDB / PTN / PFL / PAN / PSDC / PHS / PMN / PV / PC do B;VARGEM GRANDE
2004;ES;PREFEITO;COLIGA플O;PP / PDT / PTB / PSL / PPS / PFL / PTC / PV / PSDB / PT do B;IBIRACU
2004;ES;PREFEITO;COLIGA플O;PSC / PPS / PFL / PSB / PV / PRONA / PT do B;IUNA
2004;ES;PREFEITO;COLIGA플O;PP / PT do B;MANTENOPOLIS
2004;MG;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PSL / PPS / PRTB / PMN / PSB / PSDB / PC do B;SAO JOSE DA LAPA
2004;RJ;PREFEITO;COLIGA플O;PMDB / PSC / PAN / PHS / PMN / PSDB;COMENDADOR LEVY GASPARIAN
2004;RJ;PREFEITO;COLIGA플O;PTB / PTN / PFL / PHS / PV / PSDB;CAMPOS
2004;PE;PREFEITO;COLIGA플O;PFL / PSB / PL;LAGOA DE ITAENGA
2004;PE;PREFEITO;COLIGA플O;PDT / PT / PMDB / PFL / PC do B;LAGOA DOS GATOS
2004;MA;PREFEITO;COLIGA플O;PP / PDT / PT / PTB / PMDB / PL / PV / PRP / PSDB;BREJO
2004;PI;PREFEITO;COLIGA플O;PFL / PSB / PSDB / PMDB;SEBASTIAO BARROS
2004;PI;PREFEITO;COLIGA플O;PP / PFL / PHS;SAO MIGUEL DO TAPUIO
2004;PR;PREFEITO;COLIGA플O;PT / PL / PSDB;SANTO ANTONIO DO PARAISO
2004;PR;PREFEITO;COLIGA플O;PPS / PSDB / PP / PSB;SANTO INACIO
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PT / PPS / PFL / PSB / PSDB;SAO JOAO
2004;PR;PREFEITO;COLIGA플O;PT / PMDB / PL / PPS / PSB / PV;SAO JOAO DO IVAI
2004;PR;PREFEITO;COLIGA플O;PMDB / PDT / PTB / PL / PPS;SERTANOPOLIS
2004;PR;PREFEITO;COLIGA플O;PT / PMDB / PPS / PHS / PSB / PC do B;TELEMACO BORBA
2004;MG;PREFEITO;COLIGA플O;PT / PMDB / PFL;SAO JOSE DO MANTIMENTO
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PT / PMDB / PSC / PL / PPS / PSDC / PTC / PSDB / PC do B;SAO SEBASTIAO DO PARAISO
2004;MG;PREFEITO;COLIGA플O;PDT / PT / PRTB / PMN / PSDB;SAO SEBASTIAO DO RIO PRETO
2004;PA;PREFEITO;COLIGA플O;PT / PTB / PMDB / PL / PFL / PSB / PC do B;BAIAO
2004;PA;PREFEITO;COLIGA플O;PTB / PMDB / PL / PSC / PSB / PRTB / PP;BENEVIDES
2004;MA;PREFEITO;COLIGA플O;PFL / PRTB / PP;OLHO D AGUA DAS CUNHAS
2004;MA;PREFEITO;COLIGA플O;PDT / PT / PTN / PSB / PRONA / PT do B;TURILANDIA
2004;TO;PREFEITO;COLIGA플O;PP / PDT / PT / PSC / PPS;PINDORAMA DO TOCANTINS
2004;SP;PREFEITO;COLIGA플O;PSL / PSC / PFL / PAN / PRTB / PHS / PTC / PSB / PV / PRP / PSDB / PT do B;MAIRINQUE
2004;SP;PREFEITO;COLIGA플O;PDT / PSL / PTN / PSC / PFL / PAN / PRTB / PHS / PSB / PRP;MONTE ALTO
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PT / PTB / PMDB / PTN / PPS / PSDC / PHS / PSB / PRP;MONTE MOR
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PMDB / PL / PFL / PSDB;IBIRACATU
2004;ES;PREFEITO;COLIGA플O;PSDC / PRP;PIUMA
2004;GO;PREFEITO;COLIGA플O;PMDB / PSC;MINACU
2004;GO;PREFEITO;COLIGA플O;PSDB / PP / PTB / PSL / PL / PPS / PSDC / PMN / PTC / PSB / PV;SANTO ANTONIO DO DESCOBERTO
2004;GO;PREFEITO;COLIGA플O;PT / PSC / PPS / PTC;AGUA FRIA DE GOIAS
2004;MG;PREFEITO;COLIGA플O;PP / PT / PTB / PFL / PRTB / PRP;SANTANA DE CATAGUASES
2004;SP;PREFEITO;COLIGA플O;PP / PTB / PSC / PPS / PFL / PSB / PV / PRP / PC do B;ONDA VERDE
2004;SC;PREFEITO;COLIGA플O;PTB / PSDB;BIGUACU
2004;SC;PREFEITO;COLIGA플O;PP / PSL / PTN / PFL / PRTB / PHS / PTC / PT do B;BLUMENAU
2004;SP;PREFEITO;COLIGA플O;PT / PAN / PSB / PV / PC do B;ITAPIRA
2004;SP;PREFEITO;COLIGA플O;PSDB / PMDB / PFL / PSB / PPS / PV;ITATINGA
2004;RJ;PREFEITO;COLIGA플O;PMDB / PP / PDT / PT / PSL / PFL / PRTB / PV / PSDB;CORDEIRO
2004;RN;PREFEITO;COLIGA플O;PP / PDT / PMDB / PHS / PV / PSDB;CAICO
2004;RS;PREFEITO;COLIGA플O;PP / PDT / PFL / PSB / PSDB;JULIO DE CASTILHOS
2004;MG;PREFEITO;COLIGA플O;PP / PTB / PL / PPS / PHS / PSDB;BAMBUI
2004;MG;PREFEITO;COLIGA플O;PP / PMDB / PL / PFL / PAN / PTC / PSDB;MARIO CAMPOS
2004;ES;PREFEITO;COLIGA플O;PT / PSC / PMN / PSB;RIO BANANAL
2004;GO;PREFEITO;COLIGA플O;PT / PL / PFL;BONFINOPOLIS
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PTB / PSL / PSC / PFL / PRTB / PTC / PSB / PRONA / PC do B / PT do B;MONGAGUA
2004;SP;PREFEITO;COLIGA플O;PMDB / PSB / PT;MONTE APRAZIVEL
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PPS / PFL / PSDB;CANAPOLIS
2004;MG;PREFEITO;COLIGA플O;PDT / PT / PTB / PFL / PMN / PV / PSDB / PC do B;LIMA DUARTE
2004;MG;PREFEITO;COLIGA플O;PMDB / PMN / PP;JAPARAIBA
2004;MG;PREFEITO;COLIGA플O;PP / PSDB / PDT / PV;JEQUITAI
2004;RS;PREFEITO;COLIGA플O;PDT / PFL / PHS / PSB / PSDB;LAGOA VERMELHA
2004;RS;PREFEITO;COLIGA플O;PDT / PT;LIBERATO SALZANO
2004;MG;PREFEITO;COLIGA플O;PT / PMDB / PSC / PL;ASTOLFO DUTRA
2004;MG;PREFEITO;COLIGA플O;PT / PTB / PMDB / PSDB;JUVENILIA
2004;ES;PREFEITO;COLIGA플O;PT / PTB / PMDB / PSC / PFL / PHS / PV / PC do B;PEDRO CANARIO
2004;SP;PREFEITO;COLIGA플O;PP / PSC / PFL / PAN / PSDC / PRTB / PV / PSDB / PT do B;MAUA
2004;SE;PREFEITO;COLIGA플O;PP / PDT / PL / PFL / PMN;ROSARIO DO CATETE
2004;SE;PREFEITO;COLIGA플O;PP / PMDB / PTN / PRTB / PHS / PV / PSDB;SAO CRISTOVAO
2004;SE;PREFEITO;COLIGA플O;PTB / PMDB / PL / PPS / PFL;SIRIRI
2004;SP;PREFEITO;COLIGA플O;PDT / PSDB;EUCLIDES DA CUNHA PAULISTA
2004;SP;PREFEITO;COLIGA플O;PTB / PMDB / PSL / PSC / PPS / PMN / PTC / PSB / PV / PRP / PSDB / PT do B;CARAPICUIBA
2004;SP;PREFEITO;COLIGA플O;PTB / PMDB / PSL / PSC / PPS / PMN / PTC / PSB / PV / PRP / PSDB / PT do B;CARAPICUIBA
2004;SP;PREFEITO;COLIGA플O;PDT / PTB / PP / PPS / PV / PSB;CERQUILHO
2004;SP;PREFEITO;COLIGA플O;PP / PL;COLOMBIA
2004;SP;PREFEITO;COLIGA플O;PDT / PSL / PTN / PSC / PFL / PAN / PRTB / PHS / PSB / PRP;MONTE ALTO
2004;RS;PREFEITO;COLIGA플O;PT / PTB / PL / PHS;PORTAO
2004;RS;PREFEITO;COLIGA플O;PTB / PMDB;PUTINGA
2004;RS;PREFEITO;COLIGA플O;PTB / PSDB;CAPIVARI DO SUL
2004;RS;PREFEITO;COLIGA플O;PP / PDT / PT;RODEIO BONITO
2004;MA;PREFEITO;COLIGA플O;PDT / PTN / PV;ALCANTARA
2004;MA;PREFEITO;COLIGA플O;PTB / PMDB / PL / PPS / PRTB / PSB / PV / PSDB / PC do B;ALTO ALEGRE DO PINDARE
2004;MG;PREFEITO;COLIGA플O;PT / PPS / PSB / PC do B;CONSELHEIRO LAFAIETE
2004;MG;PREFEITO;COLIGA플O;PT / PHS / PTN / PRTB / PAN / PV / PDT / PTC / PT do B / PPS / PC do B;CORONEL FABRICIANO
2004;MG;PREFEITO;COLIGA플O;PDT / PT / PTB / PMDB / PFL / PV;GUARANI
2004;RJ;PREFEITO;COLIGA플O;PT / PTB;RIO BONITO
2004;RJ;PREFEITO;COLIGA플O;PP / PT / PTB / PL / PPS / PHS / PC do B / PT do B;SAO GONCALO
2004;RJ;PREFEITO;COLIGA플O;PTB / PV / PRP / PSDB / PSDC / PP / PPS / PRTB / PTC / PRONA / PT do B;SAO PEDRO DA ALDEIA
2004;RJ;PREFEITO;COLIGA플O;PTB / PFL / PRTB / PTC / PSB / PSDB / PT do B;ARRAIAL DO CABO
2004;AC;PREFEITO;COLIGA플O;PTB / PSDC / PSB;CAPIXABA
2004;ES;PREFEITO;COLIGA플O;PP / PDT / PT / PTB / PMDB / PL / PPS / PFL / PMN / PSDB / PC do B;SANTA LEOPOLDINA
2004;GO;PREFEITO;COLIGA플O;PTB / PMDB / PSC / PL / PSDB;TAQUARAL DE GOIAS
2004;GO;PREFEITO;COLIGA플O;PMDB / PTB / PPS / PT / PSB;TRES RANCHOS
2004;GO;PREFEITO;COLIGA플O;PDT / PT / PMDB / PSC / PRP / PSDB;VIANOPOLIS
2004;MG;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PL / PFL / PSDB / PT do B;CAETANOPOLIS
2004;MG;PREFEITO;COLIGA플O;PTB / PMDB / PL / PPS;CAJURI
2004;PB;PREFEITO;COLIGA플O;PFL / PSDB;SERRA GRANDE
2004;PB;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PFL / PSB / PRP / PRONA;SOLEDADE
2004;PB;PREFEITO;COLIGA플O;PSDB / PP / PT;TAVARES
2004;PE;PREFEITO;COLIGA플O;PMDB / PFL;AGRESTINA
2004;PE;PREFEITO;COLIGA플O;PSC / PMDB / PPS;IBIMIRIM
2004;PE;PREFEITO;COLIGA플O;PT / PSL / PCB / PL / PPS / PMN / PTC / PSB / PV;IGARASSU
2004;PE;PREFEITO;COLIGA플O;PDT / PSL / PSC / PFL / PSB / PV;ITAIBA
2004;PE;PREFEITO;COLIGA플O;PSC / PFL / PRTB / PV;ITAMARACA
2004;PE;PREFEITO;COLIGA플O;PP / PDT / PTB / PL / PFL / PSDC / PSB / PC do B;ITAPETIM
2004;PE;PREFEITO;COLIGA플O;PP / PMDB / PL / PPS / PSDC / PMN / PSDB / PRONA;JUPI
2004;PE;PREFEITO;COLIGA플O;PDT / PTB / PMDB;LAJEDO
2004;PE;PREFEITO;COLIGA플O;PP / PDT / PT / PTB / PMDB / PL / PPS / PHS / PMN / PSB / PSDB / PC do B;LIMOEIRO
2004;MA;PREFEITO;COLIGA플O;PDT / PT / PSB;BALSAS
2004;MA;PREFEITO;COLIGA플O;PMDB / PFL;BREJO DE AREIA
2004;RS;PREFEITO;COLIGA플O;PP / PTB / PFL;SANTA MARGARIDA DO SUL
2004;RS;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PSDB;SAO JOSE DO SUL
2004;RS;PREFEITO;COLIGA플O;PMDB / PPS / PL / PV / PT do B / PSC / PSL / PTN / PTC;VIAMAO
2004;SP;PREFEITO;COLIGA플O;PSDB / PMDB / PFL / PSB / PPS / PV;ITATINGA
2004;MG;PREFEITO;COLIGA플O;PTB / PSC / PFL / PTC / PSB;CACHOEIRA DA PRATA
2004;AL;PREFEITO;COLIGA플O;PTB / PMDB / PL / PFL / PSB;PALESTINA
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PTB / PSC / PFL / PHS / PSB / PRP;CIANORTE
2004;ES;PREFEITO;COLIGA플O;PSDB / PTB / PFL / PSDC / PMN / PTC / PT do B;MUQUI
2004;MG;PREFEITO;COLIGA플O;PTB / PMDB / PFL;CAMPANHA
2004;PB;PREFEITO;COLIGA플O;PT / PL / PFL;TRIUNFO
2004;PE;PREFEITO;COLIGA플O;PTB / PSL / PL / PMN / PRONA;AGUAS BELAS
2004;PE;PREFEITO;COLIGA플O;PSDB / PSL;IPOJUCA
2004;PE;PREFEITO;COLIGA플O;PP / PDT / PTB / PL / PFL / PSDC / PSB / PC do B;ITAPETIM
2004;PE;PREFEITO;COLIGA플O;PT / PSB;LAGOA DO OURO
